公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"9925","新光保全",3449322.00,2127618.00,1321704.00,--,--,1321704.00,759049.00,--,562655.00,205624.00,768279.00,236767.00,531512.00,--,--,531512.00,-163218.00,--,368294.00,502337.00,--,29175.00,350649.00,--,17645.00,1.33,
"9926","新海瓦斯",1517275.00,1262934.00,254341.00,--,--,254341.00,76041.00,3391.00,181691.00,7285.00,188976.00,31479.00,157497.00,--,--,157497.00,354.00,--,157851.00,157497.00,--,--,157851.00,--,--,0.98,
"9927","泰銘",4783936.00,4300698.00,483238.00,--,--,483238.00,87232.00,--,396006.00,8595.00,404601.00,88000.00,316601.00,--,--,316601.00,53364.00,--,369965.00,315558.00,--,1043.00,368922.00,--,1043.00,1.51,
"9928","中視",466042.00,507597.00,-41555.00,--,--,-41555.00,93485.00,--,-135040.00,23141.00,-111899.00,-10.00,-111889.00,--,--,-111889.00,3268.00,--,-108621.00,-111887.00,--,-2.00,-108621.00,--,0.00,-0.84,
"9929","秋雨",653848.00,630589.00,23259.00,--,--,23259.00,94614.00,--,-71355.00,1833.00,-69522.00,6.00,-69528.00,--,--,-69528.00,-7976.00,--,-77504.00,-58354.00,--,-11174.00,-66591.00,--,-10913.00,-0.39,
"9930","中聯資源",3386582.00,2640713.00,745869.00,--,--,745869.00,181075.00,--,564794.00,18857.00,583651.00,103202.00,480449.00,--,--,480449.00,-10957.00,--,469492.00,471603.00,--,8846.00,460703.00,--,8789.00,2.09,
"9931","欣高",860769.00,714394.00,146375.00,--,--,146375.00,38061.00,--,108314.00,34929.00,143243.00,41981.00,101262.00,--,--,101262.00,-5743.00,--,95519.00,100728.00,--,534.00,94861.00,--,658.00,1.06,
"9933","中鼎工程",26009604.00,24086882.00,1922722.00,--,--,1922722.00,760581.00,--,1162141.00,26959.00,1189100.00,231594.00,957506.00,--,--,957506.00,4638.00,--,962144.00,765237.00,--,192269.00,775621.00,--,186523.00,1.02,
"9934","成霖企業",10087178.00,7403347.00,2683831.00,--,--,2683831.00,2443296.00,--,240535.00,-53701.00,186834.00,126866.00,59968.00,--,--,59968.00,-268409.00,--,-208441.00,61742.00,--,-1774.00,-206308.00,--,-2133.00,0.19,
"9935","慶豐富",1469531.00,1307436.00,162095.00,--,--,162095.00,250358.00,--,-88263.00,313701.00,225438.00,7491.00,217947.00,--,--,217947.00,-45255.00,--,172692.00,217977.00,--,-30.00,172785.00,--,-93.00,1.68,
"9937","全國",14699695.00,13874330.00,825365.00,--,--,825365.00,709185.00,--,116180.00,64783.00,180963.00,28620.00,152343.00,0.00,--,152343.00,-48625.00,--,103718.00,--,--,--,--,--,--,0.49,
"9938","台灣百和",4400343.00,2903844.00,1496499.00,--,--,1496499.00,724925.00,--,771574.00,1845.00,773419.00,218604.00,554815.00,--,--,554815.00,-113010.00,--,441805.00,472276.00,--,82539.00,421498.00,--,20307.00,1.59,
"9939","宏全",9180763.00,7655781.00,1524982.00,--,--,1524982.00,809069.00,--,715913.00,-20362.00,695551.00,146005.00,549546.00,0.00,--,549546.00,-12067.00,--,537479.00,529673.00,--,19873.00,532580.00,--,4899.00,2.04,
"9940","信義房屋",4658008.00,3420856.00,1237152.00,--,--,1237152.00,630409.00,--,606743.00,111006.00,717749.00,158578.00,559171.00,--,--,559171.00,-81236.00,--,477935.00,545006.00,--,14165.00,463003.00,--,14932.00,0.89,
"9941","裕融企業",7502164.00,4569507.00,2932657.00,--,--,2932657.00,1983126.00,228785.00,1178316.00,-5278.00,1173038.00,264535.00,908503.00,--,--,908503.00,-29305.00,--,879198.00,843251.00,--,65252.00,817180.00,--,62018.00,3.33,
"9942","茂順",1474658.00,921466.00,553192.00,1016.00,--,552176.00,187872.00,--,364304.00,14901.00,379205.00,97250.00,281955.00,--,--,281955.00,-23501.00,--,258454.00,281814.00,--,141.00,258491.00,--,-37.00,3.39,
"9943","好樂迪",1639170.00,700666.00,938504.00,--,--,938504.00,627820.00,--,310684.00,38029.00,348713.00,52766.00,295947.00,--,--,295947.00,16631.00,--,312578.00,295947.00,--,--,312578.00,--,--,2.01,
"9944","新麗企業",2166304.00,1716338.00,449966.00,--,--,449966.00,292350.00,--,157616.00,-10816.00,146800.00,52622.00,94178.00,--,--,94178.00,-6466.00,--,87712.00,83064.00,--,11114.00,75573.00,0.00,12139.00,0.82,
"9945","潤泰創新",6376629.00,4970617.00,1406012.00,--,--,1406012.00,874411.00,--,531601.00,2055556.00,2587157.00,1063228.00,1523929.00,0.00,--,1523929.00,4844778.00,--,6368707.00,1280611.00,--,243318.00,6133307.00,--,235400.00,1.11,
"9946","三發地產",507616.00,386315.00,121301.00,--,--,121301.00,84477.00,--,36824.00,2282.00,39106.00,63163.00,-24057.00,--,--,-24057.00,--,--,-24057.00,-24057.00,--,--,-24057.00,--,--,-0.12,
"9955","佳龍",1301879.00,1216874.00,85005.00,--,--,85005.00,66936.00,--,18069.00,1999.00,20068.00,6711.00,13357.00,--,--,13357.00,-5901.00,--,7456.00,13361.00,--,-4.00,7460.00,--,-4.00,0.13,
"9958","世紀鋼構",1555984.00,1422215.00,133769.00,--,--,133769.00,33234.00,--,100535.00,-20135.00,80400.00,17615.00,62785.00,--,--,62785.00,--,--,62785.00,62785.00,--,0.00,62785.00,--,--,0.35,
